"YearBin","AgeBin","Cases","Population_province","Population_surveillance","age_bin_lb","age_bin_ub","age_bin_label","year_start","year_stop","dataset_name"
2017,"[0, 2)",580,1860770.97187363,620257,0,2,"<2",2017,2018,"CasesByAgeAll"
2017,"[2, 15)",1479,18090560.3836961,6030187,2,15,"2-14",2017,2018,"CasesByAgeAll"
2017,"[15, 125)",588,28380382.1995895,9460127,15,125,"15+",2017,2018,"CasesByAgeAll"
2018,"[0, 2)",1695,1905615.55229579,635205,0,2,"<2",2018,2019,"CasesByAgeAll"
2018,"[2, 15)",2579,18526542.8889432,6175514,2,15,"2-14",2018,2019,"CasesByAgeAll"
2018,"[15, 125)",728,29064349.4105996,9688116,15,125,"15+",2018,2019,"CasesByAgeAll"
2019,"[0, 2)",3177,1951540.88710612,650514,0,2,"<2",2019,2020,"CasesByAgeAll"
2019,"[2, 15)",5208,18973032.5725667,6324344,2,15,"2-14",2019,2020,"CasesByAgeAll"
2019,"[15, 125)",1568,29764800.2313951,9921600,15,125,"15+",2019,2020,"CasesByAgeAll"
2020,"[0, 2)",508,1998573.02248537,666191,0,2,"<2",2020,2021,"CasesByAgeAll"
2020,"[2, 15)",3210,19430282.6575656,6476761,2,15,"2-14",2020,2021,"CasesByAgeAll"
2020,"[15, 125)",1070,30482131.9169717,10160711,15,125,"15+",2020,2021,"CasesByAgeAll"
2021,"[0, 2)",558,2046738.63232727,682246,0,2,"<2",2021,2022,"CasesByAgeAll"
2021,"[2, 15)",4277,19898552.4696129,6632851,2,15,"2-14",2021,2022,"CasesByAgeAll"
2021,"[15, 125)",1046,31216751.2961707,10405584,15,125,"15+",2021,2022,"CasesByAgeAll"
2022,"[0, 2)",545,2096065.03336636,698688,0,2,"<2",2022,2023,"CasesByAgeAll"
2022,"[2, 15)",5272,20378107.5841306,6792703,2,15,"2-14",2022,2023,"CasesByAgeAll"
2022,"[15, 125)",1380,31969075.0024085,10656358,15,125,"15+",2022,2023,"CasesByAgeAll"
2023.5,"[0, 2)",368,2146580.20067049,715527,0,2,"<2",2023,2023.5,"CasesByAgeAll"
2023.5,"[2, 15)",4831,20869219.9769081,6956407,2,15,"2-14",2023,2023.5,"CasesByAgeAll"
2023.5,"[15, 125)",1571,32739529.7099665,10913177,15,125,"15+",2023,2023.5,"CasesByAgeAll"
2017,"[0, 125)",2647,48331713.5551593,16110571,0,125,"all",2017,2018,"CasesByAgeAll_pooled"
2018,"[0, 125)",5002,49496507.8518386,16498836,0,125,"all",2018,2019,"CasesByAgeAll_pooled"
2019,"[0, 125)",9953,50689373.6910679,16896458,0,125,"all",2019,2020,"CasesByAgeAll_pooled"
2020,"[0, 125)",4788,51910987.5970227,17303663,0,125,"all",2020,2021,"CasesByAgeAll_pooled"
2021,"[0, 125)",5881,53162042.3981109,17720681,0,125,"all",2021,2022,"CasesByAgeAll_pooled"
2022,"[0, 125)",7197,54443247.6199054,18147749,0,125,"all",2022,2023,"CasesByAgeAll_pooled"
2023.5,"[0, 125)",6770,55755329.8875451,18585110,0,125,"all",2023,2023.5,"CasesByAgeAll_pooled"
"[2017, 2020)","[0, 2)",5452,,,0,2,"<2",2017,2020,"CasesByAge_prevax_sum"
"[2017, 2020)","[2, 15)",9266,,,2,15,"2-14",2017,2020,"CasesByAge_prevax_sum"
"[2017, 2020)","[15, 125)",2884,,,15,125,"15+",2017,2020,"CasesByAge_prevax_sum"
"[2021, 2024)","[0, 2)",1979,," ",0,2,"<2",2021,2024,"CasesByAge_postvax_sum_1"
"[2021, 2024)","[2, 15)",17590,,,2,15,"2-14",2021,2024,"CasesByAge_postvax_sum_1"
"[2021, 2024)","[15, 125)",5067,,,15,125,"15+",2021,2024,"CasesByAge_postvax_sum_1"
"[2021, 2024)","[0, 2)",1471,,,0,2,"<2",2021,2024,"CasesByAge_postvax_sum_2"
"[2021, 2024)","[2, 15)",17590,,,2,15,"2-14",2021,2024,"CasesByAge_postvax_sum_2"
"[2021, 2024)","[15, 125)",3997,,,15,125,"15+",2021,2024,"CasesByAge_postvax_sum_2"
"[2017, 2020)","[0, 125)",17602," ",,0,125,"all",2017,2020,"CasesByAge_prevax_sum_pooled"
